Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date
ORD1000,CUS2102,B2B,Cranberry Juice,Juices,129.41,26,0.1,3028.19,Central,2024-01-01
ORD1001,CUS2435,B2B,Apple Juice,Juices,285.32,46,0.1,11812.25,Central,2024-01-02
ORD1002,CUS2348,B2C,Pineapple Juice,Juices,198.42,34,0.1,6071.65,Western,2024-01-03
ORD1003,CUS2270,B2B,Apple Juice,Juices,151.65,85,0.1,11601.22,Uva,2024-01-04
ORD1004,CUS2106,B2B,Apple Juice,Juices,191.83,96,0.05,17494.9,Uva,2024-01-05
ORD1005,CUS2071,B2B,Apple Juice,Juices,296.01,95,0.1,25308.86,Western,2024-01-06
ORD1006,CUS2188,B2B,Avocado Juice,Juices,198.52,94,0.05,17727.84,Uva,2024-01-07
ORD1007,CUS2020,B2B,Apple Juice,Juices,165.75,36,0.05,5668.65,Sabaragamuwa,2024-01-08
ORD1008,CUS2102,B2B,Banana Juice,Juices,226.68,66,0.05,14212.84,Northern,2024-01-09
ORD1009,CUS2121,B2C,Cranberry Juice,Juices,148.03,40,0.05,5625.14,Western,2024-01-10
ORD1010,CUS2466,B2C,Tomato Juice,Juices,115.17,15,0.0,1727.55,Western,2024-01-11
ORD1011,CUS2214,B2B,Mango Juice,Juices,125.78,49,0.0,6163.22,Southern,2024-01-12
ORD1012,CUS2330,B2C,Apple Juice,Juices,125.61,21,0.1,2374.03,Eastern,2024-01-13
ORD1013,CUS2458,B2C,Pineapple Juice,Juices,130.38,62,0.0,8083.56,Eastern,2024-01-14
ORD1014,CUS2087,B2C,Apple Juice,Juices,127.77,80,0.0,10221.6,Sabaragamuwa,2024-01-15
ORD1015,CUS2372,B2C,Pineapple Juice,Juices,228.17,19,0.1,3901.71,Central,2024-01-16
ORD1016,CUS2099,B2B,Banana Juice,Juices,136.38,54,0.1,6628.07,Central,2024-01-17
ORD1017,CUS2359,B2C,Pineapple Juice,Juices,169.13,26,0.1,3957.64,North Western,2024-01-18
ORD1018,CUS2151,B2C,Mango Juice,Juices,279.36,35,0.0,9777.6,Sabaragamuwa,2024-01-19
ORD1019,CUS2130,B2B,Cranberry Juice,Juices,194.79,94,0.0,18310.26,Western,2024-01-20
ORD1020,CUS2149,B2B,Pineapple Juice,Juices,233.51,71,0.1,14921.29,Sabaragamuwa,2024-01-21
ORD1021,CUS2308,B2C,Pineapple Juice,Juices,134.46,55,0.05,7025.54,Sabaragamuwa,2024-01-22
ORD1022,CUS2257,B2C,Cranberry Juice,Juices,138.46,73,0.1,9096.82,Sabaragamuwa,2024-01-23
ORD1023,CUS2343,B2C,Mango Juice,Juices,108.17,11,0.05,1130.38,Eastern,2024-01-24
ORD1024,CUS2491,B2C,Apple Juice,Juices,133.79,63,0.05,8007.33,Sabaragamuwa,2024-01-25
ORD1025,CUS2413,B2C,Pineapple Juice,Juices,155.72,74,0.1,10370.95,Northern,2024-01-26
ORD1026,CUS2293,B2C,Cranberry Juice,Juices,135.4,60,0.1,7311.6,Central,2024-01-27
ORD1027,CUS2385,B2B,Banana Juice,Juices,117.74,62,0.1,6569.89,North Western,2024-01-28
ORD1028,CUS2191,B2C,Cranberry Juice,Juices,124.13,45,0.0,5585.85,Northern,2024-01-29
ORD1029,CUS2443,B2C,Banana Juice,Juices,192.16,35,0.05,6389.32,North Western,2024-01-30
ORD1030,CUS2276,B2B,Mango Juice,Juices,141.27,38,0.0,5368.26,Southern,2024-01-31
ORD1031,CUS2160,B2B,Apple Juice,Juices,172.85,30,0.0,5185.5,North Western,2024-02-01
ORD1032,CUS2459,B2B,Cranberry Juice,Juices,200.68,20,0.1,3612.24,Central,2024-02-02
ORD1033,CUS2313,B2B,Tomato Juice,Juices,238.08,49,0.0,11665.92,Central,2024-02-03
ORD1034,CUS2021,B2C,Tomato Juice,Juices,107.86,20,0.1,1941.48,Sabaragamuwa,2024-02-04
ORD1035,CUS2252,B2C,Avocado Juice,Juices,259.88,45,0.05,11109.87,North Central,2024-02-05
ORD1036,CUS2235,B2C,Pineapple Juice,Juices,225.58,68,0.1,13805.5,Southern,2024-02-06
ORD1037,CUS2344,B2C,Mango Juice,Juices,116.35,48,0.0,5584.8,Western,2024-02-07
ORD1038,CUS2048,B2C,Cranberry Juice,Juices,274.72,63,0.0,17307.36,Uva,2024-02-08
ORD1039,CUS2474,B2C,Tomato Juice,Juices,284.17,64,0.1,16368.19,North Western,2024-02-09
ORD1040,CUS2058,B2B,Pineapple Juice,Juices,112.22,33,0.1,3332.93,North Central,2024-02-10
ORD1041,CUS2169,B2C,Tomato Juice,Juices,155.38,31,0.0,4816.78,Sabaragamuwa,2024-02-11
ORD1042,CUS2475,B2B,Cranberry Juice,Juices,261.24,78,0.05,19357.88,Eastern,2024-02-12
ORD1043,CUS2187,B2B,Banana Juice,Juices,249.65,65,0.05,15415.89,Western,2024-02-13
ORD1044,CUS2463,B2C,Cranberry Juice,Juices,136.9,42,0.1,5174.82,North Central,2024-02-14
ORD1045,CUS2270,B2B,Avocado Juice,Juices,141.87,45,0.05,6064.94,Eastern,2024-02-15
ORD1046,CUS2189,B2C,Cranberry Juice,Juices,174.09,29,0.0,5048.61,Southern,2024-02-16
ORD1047,CUS2445,B2B,Cranberry Juice,Juices,196.9,92,0.1,16303.32,Sabaragamuwa,2024-02-17
ORD1048,CUS2174,B2C,Avocado Juice,Juices,223.65,90,0.0,20128.5,Western,2024-02-18
ORD1049,CUS2445,B2B,Mango Juice,Juices,173.78,71,0.0,12338.38,Western,2024-02-19
ORD1050,CUS2050,B2C,Cranberry Juice,Juices,192.51,82,0.05,14996.53,Western,2024-02-20
ORD1051,CUS2363,B2C,Avocado Juice,Juices,249.49,35,0.1,7858.94,Southern,2024-02-21
ORD1052,CUS2054,B2C,Pineapple Juice,Juices,107.34,75,0.1,7245.45,North Western,2024-02-22
ORD1053,CUS2243,B2C,Banana Juice,Juices,150.49,82,0.05,11723.17,Southern,2024-02-23
ORD1054,CUS2319,B2C,Banana Juice,Juices,242.67,82,0.0,19898.94,Uva,2024-02-24
ORD1055,CUS2130,B2B,Cranberry Juice,Juices,279.04,49,0.0,13672.96,Central,2024-02-25
ORD1056,CUS2484,B2B,Mango Juice,Juices,202.34,26,0.0,5260.84,Sabaragamuwa,2024-02-26
ORD1057,CUS2306,B2B,Mango Juice,Juices,206.42,10,0.0,2064.2,Southern,2024-02-27
ORD1058,CUS2134,B2C,Pineapple Juice,Juices,121.43,98,0.1,10710.13,Eastern,2024-02-28
ORD1059,CUS2020,B2B,Cranberry Juice,Juices,189.48,70,0.1,11937.24,Uva,2024-02-29
ORD1060,CUS2328,B2C,Banana Juice,Juices,206.52,52,0.05,10202.09,Central,2024-03-01
ORD1061,CUS2166,B2C,Mango Juice,Juices,148.49,51,0.05,7194.34,North Western,2024-03-02
ORD1062,CUS2273,B2B,Cranberry Juice,Juices,153.85,34,0.1,4707.81,Eastern,2024-03-03
ORD1063,CUS2387,B2B,Tomato Juice,Juices,175.46,48,0.1,7579.87,Sabaragamuwa,2024-03-04
ORD1064,CUS2088,B2C,Mango Juice,Juices,104.01,44,0.0,4576.44,Eastern,2024-03-05
ORD1065,CUS2315,B2B,Avocado Juice,Juices,164.42,12,0.0,1973.04,Central,2024-03-06
ORD1066,CUS2013,B2C,Tomato Juice,Juices,142.29,53,0.05,7164.3,Eastern,2024-03-07
ORD1067,CUS2241,B2C,Mango Juice,Juices,165.5,60,0.1,8937.0,Northern,2024-03-08
ORD1068,CUS2264,B2C,Banana Juice,Juices,123.95,21,0.05,2472.8,North Central,2024-03-09
ORD1069,CUS2345,B2C,Apple Juice,Juices,278.11,28,0.1,7008.37,North Western,2024-03-10
ORD1070,CUS2052,B2C,Tomato Juice,Juices,218.72,53,0.0,11592.16,Central,2024-03-11
ORD1071,CUS2385,B2B,Pineapple Juice,Juices,235.82,68,0.05,15233.97,Eastern,2024-03-12
ORD1072,CUS2339,B2B,Pineapple Juice,Juices,257.83,58,0.05,14206.43,North Central,2024-03-13
ORD1073,CUS2091,B2C,Banana Juice,Juices,199.69,70,0.1,12580.47,North Central,2024-03-14
ORD1074,CUS2366,B2C,Mango Juice,Juices,117.38,26,0.0,3051.88,Eastern,2024-03-15
ORD1075,CUS2443,B2B,Cranberry Juice,Juices,207.42,83,0.05,16355.07,Sabaragamuwa,2024-03-16
ORD1076,CUS2454,B2B,Mango Juice,Juices,217.37,66,0.0,14346.42,Northern,2024-03-17
ORD1077,CUS2427,B2C,Banana Juice,Juices,249.09,64,0.05,15144.67,Southern,2024-03-18
ORD1078,CUS2263,B2B,Pineapple Juice,Juices,186.33,56,0.0,10434.48,Northern,2024-03-19
ORD1079,CUS2430,B2C,Mango Juice,Juices,125.52,21,0.1,2372.33,Eastern,2024-03-20
ORD1080,CUS2034,B2B,Pineapple Juice,Juices,156.76,71,0.05,10573.46,North Western,2024-03-21
ORD1081,CUS2205,B2C,Tomato Juice,Juices,172.62,89,0.05,14595.02,Southern,2024-03-22
ORD1082,CUS2080,B2B,Cranberry Juice,Juices,229.18,97,0.0,22230.46,Central,2024-03-23
ORD1083,CUS2419,B2C,Tomato Juice,Juices,214.16,92,0.0,19702.72,Northern,2024-03-24
ORD1084,CUS2049,B2B,Pineapple Juice,Juices,171.22,17,0.05,2765.2,Eastern,2024-03-25
ORD1085,CUS2359,B2B,Pineapple Juice,Juices,297.3,30,0.1,8027.1,Northern,2024-03-26
ORD1086,CUS2387,B2C,Apple Juice,Juices,221.15,90,0.0,19903.5,Southern,2024-03-27
ORD1087,CUS2001,B2B,Apple Juice,Juices,147.45,96,0.0,14155.2,Uva,2024-03-28
ORD1088,CUS2389,B2C,Tomato Juice,Juices,120.36,89,0.0,10712.04,Northern,2024-03-29
ORD1089,CUS2053,B2B,Avocado Juice,Juices,130.57,79,0.05,9799.28,Central,2024-03-30
ORD1090,CUS2105,B2C,Tomato Juice,Juices,149.19,81,0.05,11480.17,Central,2024-03-31
ORD1091,CUS2259,B2B,Apple Juice,Juices,132.14,34,0.05,4268.12,Western,2024-04-01
ORD1092,CUS2309,B2C,Pineapple Juice,Juices,137.31,91,0.05,11870.45,Northern,2024-04-02
ORD1093,CUS2476,B2B,Banana Juice,Juices,157.02,98,0.1,13849.16,Sabaragamuwa,2024-04-03
ORD1094,CUS2190,B2C,Tomato Juice,Juices,134.67,21,0.1,2545.26,North Central,2024-04-04
ORD1095,CUS2401,B2B,Pineapple Juice,Juices,279.35,24,0.05,6369.18,North Central,2024-04-05
ORD1096,CUS2217,B2C,Banana Juice,Juices,116.05,68,0.1,7102.26,North Central,2024-04-06
ORD1097,CUS2043,B2C,Banana Juice,Juices,204.9,35,0.0,7171.5,Uva,2024-04-07
ORD1098,CUS2161,B2C,Apple Juice,Juices,182.08,35,0.0,6372.8,Western,2024-04-08
ORD1099,CUS2201,B2B,Tomato Juice,Juices,296.48,56,0.0,16602.88,Uva,2024-04-09
ORD1100,CUS2445,B2C,Mango Juice,Juices,122.41,41,0.05,4767.87,Northern,2024-04-10
ORD1101,CUS2483,B2B,Cranberry Juice,Juices,179.57,19,0.0,3411.83,Northern,2024-04-11
ORD1102,CUS2269,B2C,Apple Juice,Juices,293.89,25,0.1,6612.52,Northern,2024-04-12
ORD1103,CUS2350,B2B,Apple Juice,Juices,273.1,80,0.05,20755.6,North Western,2024-04-13
ORD1104,CUS2303,B2C,Mango Juice,Juices,263.41,26,0.1,6163.79,North Central,2024-04-14
ORD1105,CUS2270,B2B,Cranberry Juice,Juices,151.58,32,0.0,4850.56,North Western,2024-04-15
ORD1106,CUS2455,B2B,Pineapple Juice,Juices,134.18,35,0.0,4696.3,Western,2024-04-16
ORD1107,CUS2461,B2C,Avocado Juice,Juices,233.73,94,0.0,21970.62,Uva,2024-04-17
ORD1108,CUS2214,B2B,Tomato Juice,Juices,285.88,95,0.05,25800.67,North Central,2024-04-18
ORD1109,CUS2251,B2B,Avocado Juice,Juices,211.35,16,0.1,3043.44,North Western,2024-04-19
ORD1110,CUS2189,B2C,Pineapple Juice,Juices,214.32,23,0.05,4682.89,North Western,2024-04-20
ORD1111,CUS2295,B2B,Apple Juice,Juices,156.0,88,0.05,13041.6,Eastern,2024-04-21
ORD1112,CUS2212,B2B,Cranberry Juice,Juices,253.9,16,0.0,4062.4,North Western,2024-04-22
ORD1113,CUS2207,B2B,Apple Juice,Juices,137.41,18,0.05,2349.71,Sabaragamuwa,2024-04-23
ORD1114,CUS2236,B2C,Banana Juice,Juices,164.74,57,0.05,8920.67,Sabaragamuwa,2024-04-24
ORD1115,CUS2337,B2B,Apple Juice,Juices,185.09,81,0.0,14992.29,Uva,2024-04-25
ORD1116,CUS2366,B2C,Apple Juice,Juices,201.52,68,0.05,13018.19,Sabaragamuwa,2024-04-26
ORD1117,CUS2052,B2B,Pineapple Juice,Juices,148.48,96,0.0,14254.08,Uva,2024-04-27
ORD1118,CUS2279,B2B,Pineapple Juice,Juices,122.97,91,0.0,11190.27,Uva,2024-04-28
ORD1119,CUS2409,B2B,Pineapple Juice,Juices,222.12,48,0.0,10661.76,Western,2024-04-29
ORD1120,CUS2216,B2C,Avocado Juice,Juices,157.73,27,0.0,4258.71,Eastern,2024-04-30
ORD1121,CUS2251,B2B,Banana Juice,Juices,216.25,68,0.05,13969.75,Northern,2024-05-01
ORD1122,CUS2187,B2B,Pineapple Juice,Juices,130.87,26,0.0,3402.62,Central,2024-05-02
ORD1123,CUS2379,B2C,Cranberry Juice,Juices,196.23,23,0.0,4513.29,Uva,2024-05-03
ORD1124,CUS2492,B2B,Avocado Juice,Juices,206.52,40,0.05,7847.76,Southern,2024-05-04
ORD1125,CUS2040,B2C,Mango Juice,Juices,110.36,33,0.05,3459.79,Northern,2024-05-05
ORD1126,CUS2156,B2C,Cranberry Juice,Juices,167.32,69,0.1,10390.57,North Central,2024-05-06
ORD1127,CUS2014,B2B,Tomato Juice,Juices,126.88,54,0.05,6508.94,Sabaragamuwa,2024-05-07
ORD1128,CUS2300,B2C,Tomato Juice,Juices,112.67,12,0.05,1284.44,Central,2024-05-08
ORD1129,CUS2064,B2B,Cranberry Juice,Juices,297.99,46,0.1,12336.79,Southern,2024-05-09
ORD1130,CUS2344,B2C,Pineapple Juice,Juices,164.47,52,0.05,8124.82,Northern,2024-05-10
ORD1131,CUS2326,B2C,Mango Juice,Juices,261.97,49,0.05,12194.7,Western,2024-05-11
ORD1132,CUS2008,B2B,Mango Juice,Juices,150.93,99,0.05,14194.97,North Central,2024-05-12
ORD1133,CUS2343,B2C,Avocado Juice,Juices,236.3,64,0.05,14367.04,Central,2024-05-13
ORD1134,CUS2128,B2C,Mango Juice,Juices,252.05,96,0.1,21777.12,Eastern,2024-05-14
ORD1135,CUS2491,B2C,Tomato Juice,Juices,219.13,48,0.05,9992.33,Western,2024-05-15
ORD1136,CUS2135,B2C,Banana Juice,Juices,194.32,24,0.05,4430.5,Southern,2024-05-16
ORD1137,CUS2471,B2C,Pineapple Juice,Juices,182.37,13,0.1,2133.73,Central,2024-05-17
ORD1138,CUS2062,B2B,Mango Juice,Juices,169.77,95,0.0,16128.15,Western,2024-05-18
ORD1139,CUS2138,B2C,Avocado Juice,Juices,285.91,34,0.1,8748.85,North Central,2024-05-19
ORD1140,CUS2498,B2B,Tomato Juice,Juices,266.12,22,0.0,5854.64,Eastern,2024-05-20
ORD1141,CUS2080,B2C,Banana Juice,Juices,293.01,91,0.1,23997.52,Western,2024-05-21
ORD1142,CUS2391,B2B,Apple Juice,Juices,124.86,42,0.1,4719.71,North Western,2024-05-22
ORD1143,CUS2162,B2B,Apple Juice,Juices,246.17,25,0.05,5846.54,Eastern,2024-05-23
ORD1144,CUS2418,B2C,Banana Juice,Juices,287.67,51,0.0,14671.17,Southern,2024-05-24
ORD1145,CUS2288,B2C,Tomato Juice,Juices,136.25,75,0.05,9707.81,North Central,2024-05-25
ORD1146,CUS2378,B2C,Avocado Juice,Juices,113.3,64,0.0,7251.2,Sabaragamuwa,2024-05-26
ORD1147,CUS2260,B2B,Banana Juice,Juices,248.22,51,0.1,11393.3,Sabaragamuwa,2024-05-27
ORD1148,CUS2489,B2C,Pineapple Juice,Juices,214.89,43,0.1,8316.24,Sabaragamuwa,2024-05-28
ORD1149,CUS2230,B2B,Pineapple Juice,Juices,268.37,39,0.0,10466.43,Central,2024-05-29
ORD1150,CUS2040,B2B,Apple Juice,Juices,127.95,22,0.05,2674.16,Southern,2024-05-30
ORD1151,CUS2027,B2B,Mango Juice,Juices,259.05,22,0.05,5414.14,North Central,2024-05-31
ORD1152,CUS2134,B2C,Avocado Juice,Juices,140.33,27,0.05,3599.46,Eastern,2024-06-01
ORD1153,CUS2200,B2C,Apple Juice,Juices,132.73,41,0.05,5169.83,Central,2024-06-02
ORD1154,CUS2327,B2B,Mango Juice,Juices,132.85,48,0.1,5739.12,Southern,2024-06-03
ORD1155,CUS2267,B2B,Mango Juice,Juices,262.91,55,0.1,13014.05,North Western,2024-06-04
ORD1156,CUS2417,B2C,Pineapple Juice,Juices,233.04,38,0.1,7969.97,North Central,2024-06-05
ORD1157,CUS2032,B2B,Tomato Juice,Juices,204.61,71,0.1,13074.58,Sabaragamuwa,2024-06-06
ORD1158,CUS2047,B2C,Cranberry Juice,Juices,171.77,71,0.1,10976.1,Western,2024-06-07
ORD1159,CUS2406,B2B,Tomato Juice,Juices,275.44,66,0.05,17270.09,North Central,2024-06-08
ORD1160,CUS2061,B2C,Cranberry Juice,Juices,178.49,25,0.05,4239.14,Uva,2024-06-09
ORD1161,CUS2215,B2B,Banana Juice,Juices,263.32,65,0.05,16260.01,Southern,2024-06-10
ORD1162,CUS2292,B2C,Pineapple Juice,Juices,187.83,19,0.05,3390.33,Northern,2024-06-11
ORD1163,CUS2098,B2B,Mango Juice,Juices,175.39,39,0.1,6156.19,North Western,2024-06-12
ORD1164,CUS2171,B2C,Avocado Juice,Juices,192.54,34,0.1,5891.72,North Central,2024-06-13
ORD1165,CUS2359,B2C,Cranberry Juice,Juices,160.28,93,0.1,13415.44,Northern,2024-06-14
ORD1166,CUS2213,B2B,Tomato Juice,Juices,249.52,14,0.0,3493.28,Uva,2024-06-15
ORD1167,CUS2474,B2B,Mango Juice,Juices,200.54,74,0.05,14097.96,Eastern,2024-06-16
ORD1168,CUS2034,B2C,Cranberry Juice,Juices,146.44,58,0.05,8068.84,Western,2024-06-17
ORD1169,CUS2448,B2B,Cranberry Juice,Juices,279.91,12,0.1,3023.03,Northern,2024-06-18
ORD1170,CUS2226,B2C,Cranberry Juice,Juices,176.78,54,0.05,9068.81,Southern,2024-06-19
ORD1171,CUS2100,B2B,Avocado Juice,Juices,208.71,23,0.05,4560.31,Sabaragamuwa,2024-06-20
ORD1172,CUS2430,B2C,Pineapple Juice,Juices,281.29,39,0.1,9873.28,Uva,2024-06-21
ORD1173,CUS2461,B2C,Avocado Juice,Juices,224.85,77,0.0,17313.45,Western,2024-06-22
ORD1174,CUS2130,B2C,Apple Juice,Juices,123.38,27,0.0,3331.26,North Western,2024-06-23
ORD1175,CUS2256,B2C,Mango Juice,Juices,287.97,71,0.0,20445.87,Sabaragamuwa,2024-06-24
ORD1176,CUS2004,B2C,Pineapple Juice,Juices,225.54,46,0.1,9337.36,North Central,2024-06-25
ORD1177,CUS2217,B2C,Pineapple Juice,Juices,166.98,34,0.05,5393.45,Northern,2024-06-26
ORD1178,CUS2254,B2B,Pineapple Juice,Juices,127.85,57,0.1,6558.7,Western,2024-06-27
ORD1179,CUS2397,B2B,Tomato Juice,Juices,258.81,74,0.1,17236.75,Central,2024-06-28
ORD1180,CUS2358,B2B,Pineapple Juice,Juices,224.01,62,0.05,13194.19,Eastern,2024-06-29
