Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date
ORD1181,CUS2282,B2C,Avocado Juice,Juices,206.69,88,0.0,18188.72,Eastern,2024-06-30
ORD1182,CUS2392,B2C,Pineapple Juice,Juices,278.78,82,0.0,22859.96,Uva,2024-07-02
ORD1183,CUS2206,B2C,Banana Juice,Juices,257.72,24,0.1,5566.75,North Western,2024-07-03
ORD1184,CUS2014,B2C,Mango Juice,Juices,130.33,58,0.0,7559.14,Uva,2024-07-04
ORD1185,CUS2345,B2B,Pineapple Juice,Juices,162.34,97,0.1,14172.28,Central,2024-07-05
ORD1186,CUS2041,B2B,Mango Juice,Juices,149.7,77,0.1,10374.21,Southern,2024-07-06
ORD1187,CUS2379,B2C,Banana Juice,Juices,248.79,21,0.05,4963.36,North Western,2024-07-07
ORD1188,CUS2460,B2B,Banana Juice,Juices,106.71,68,0.05,6893.47,Southern,2024-07-08
ORD1189,CUS2178,B2B,Mango Juice,Juices,213.98,46,0.05,9350.93,North Western,2024-07-09
ORD1190,CUS2062,B2C,Cranberry Juice,Juices,252.49,70,0.1,15906.87,North Western,2024-07-10
ORD1191,CUS2351,B2B,Apple Juice,Juices,275.35,52,0.05,13602.29,Central,2024-07-11
ORD1192,CUS2230,B2C,Tomato Juice,Juices,168.42,79,0.0,13305.18,North Central,2024-07-12
ORD1193,CUS2240,B2B,Cranberry Juice,Juices,264.25,48,0.0,12684.0,Central,2024-07-13
ORD1194,CUS2051,B2C,Cranberry Juice,Juices,122.13,65,0.1,7144.6,North Western,2024-07-14
ORD1195,CUS2095,B2C,Avocado Juice,Juices,269.29,72,0.1,17449.99,Western,2024-07-15
ORD1196,CUS2387,B2C,Tomato Juice,Juices,125.5,55,0.05,6557.38,Southern,2024-07-16
ORD1197,CUS2221,B2C,Tomato Juice,Juices,179.46,97,0.1,15666.86,Central,2024-07-17
ORD1198,CUS2484,B2B,Cranberry Juice,Juices,259.46,20,0.1,4670.28,North Central,2024-07-18
ORD1199,CUS2406,B2C,Pineapple Juice,Juices,129.98,71,0.0,9228.58,Northern,2024-07-19
ORD1200,CUS2230,B2C,Avocado Juice,Juices,145.85,86,0.0,12543.1,Uva,2024-07-20
ORD1201,CUS2236,B2C,Avocado Juice,Juices,244.45,34,0.05,7895.73,North Western,2024-07-21
ORD1202,CUS2142,B2B,Banana Juice,Juices,244.01,80,0.1,17568.72,Northern,2024-07-22
ORD1203,CUS2170,B2C,Tomato Juice,Juices,228.23,61,0.1,12529.83,Eastern,2024-07-23
ORD1204,CUS2028,B2B,Cranberry Juice,Juices,238.79,13,0.0,3104.27,Sabaragamuwa,2024-07-24
ORD1205,CUS2035,B2C,Banana Juice,Juices,208.54,68,0.1,12762.65,North Central,2024-07-25
ORD1206,CUS2012,B2B,Mango Juice,Juices,150.36,81,0.0,12179.16,Sabaragamuwa,2024-07-26
ORD1207,CUS2159,B2B,Apple Juice,Juices,169.14,29,0.05,4659.81,North Central,2024-07-27
ORD1208,CUS2326,B2C,Avocado Juice,Juices,136.32,72,0.0,9815.04,Western,2024-07-28
ORD1209,CUS2186,B2B,Mango Juice,Juices,281.69,63,0.1,15971.82,Uva,2024-07-29
ORD1210,CUS2242,B2C,Mango Juice,Juices,216.68,83,0.05,17085.22,Northern,2024-07-30
ORD1211,CUS2085,B2C,Pineapple Juice,Juices,180.17,66,0.0,11891.22,Southern,2024-07-31
ORD1212,CUS2283,B2C,Apple Juice,Juices,192.4,99,0.0,19047.6,North Central,2024-08-01
ORD1213,CUS2065,B2B,Mango Juice,Juices,289.46,50,0.05,13749.35,Southern,2024-08-02
ORD1214,CUS2169,B2B,Mango Juice,Juices,130.67,12,0.05,1489.64,Uva,2024-08-03
ORD1215,CUS2044,B2C,Apple Juice,Juices,217.25,15,0.0,3258.75,North Western,2024-08-04
ORD1216,CUS2061,B2C,Apple Juice,Juices,201.18,14,0.1,2534.87,Eastern,2024-08-05
ORD1217,CUS2440,B2B,Mango Juice,Juices,222.29,14,0.0,3112.06,Northern,2024-08-06
ORD1218,CUS2133,B2C,Apple Juice,Juices,103.62,63,0.05,6201.66,Uva,2024-08-07
ORD1219,CUS2283,B2C,Mango Juice,Juices,274.42,56,0.0,15367.52,Uva,2024-08-08
ORD1220,CUS2027,B2C,Mango Juice,Juices,286.42,96,0.05,26121.5,Western,2024-08-09
ORD1221,CUS2107,B2B,Pineapple Juice,Juices,213.03,58,0.05,11737.95,Sabaragamuwa,2024-08-10
ORD1222,CUS2043,B2B,Cranberry Juice,Juices,239.33,18,0.1,3877.15,Eastern,2024-08-11
ORD1223,CUS2339,B2B,Mango Juice,Juices,284.5,29,0.05,7837.98,Northern,2024-08-12
ORD1224,CUS2285,B2C,Banana Juice,Juices,241.45,70,0.05,16056.42,North Western,2024-08-13
ORD1225,CUS2445,B2C,Avocado Juice,Juices,130.51,44,0.1,5168.2,North Western,2024-08-14
ORD1226,CUS2330,B2C,Tomato Juice,Juices,215.26,59,0.05,12065.32,Central,2024-08-15
ORD1227,CUS2127,B2B,Cranberry Juice,Juices,221.34,91,0.1,18127.75,Uva,2024-08-16
ORD1228,CUS2347,B2C,Cranberry Juice,Juices,184.83,71,0.1,11810.64,North Central,2024-08-17
ORD1229,CUS2472,B2C,Cranberry Juice,Juices,247.29,26,0.05,6108.06,Western,2024-08-18
ORD1230,CUS2230,B2C,Pineapple Juice,Juices,286.87,97,0.05,26435.07,Eastern,2024-08-19
ORD1231,CUS2189,B2C,Mango Juice,Juices,285.11,12,0.0,3421.32,North Western,2024-08-20
ORD1232,CUS2224,B2B,Pineapple Juice,Juices,190.17,41,0.1,7017.27,Northern,2024-08-21
ORD1233,CUS2384,B2B,Mango Juice,Juices,122.65,22,0.0,2698.3,Central,2024-08-22
ORD1234,CUS2376,B2C,Pineapple Juice,Juices,296.97,98,0.05,27647.91,Northern,2024-08-23
ORD1235,CUS2282,B2B,Pineapple Juice,Juices,267.78,82,0.0,21957.96,Western,2024-08-24
ORD1236,CUS2445,B2B,Avocado Juice,Juices,124.93,77,0.1,8657.65,North Central,2024-08-25
ORD1237,CUS2120,B2C,Banana Juice,Juices,284.17,23,0.0,6535.91,Central,2024-08-26
ORD1238,CUS2115,B2C,Pineapple Juice,Juices,273.98,20,0.1,4931.64,Central,2024-08-27
ORD1239,CUS2460,B2B,Avocado Juice,Juices,203.77,65,0.05,12582.8,Sabaragamuwa,2024-08-28
ORD1240,CUS2232,B2C,Apple Juice,Juices,218.26,76,0.05,15758.37,Eastern,2024-08-29
ORD1241,CUS2258,B2B,Banana Juice,Juices,179.8,38,0.1,6149.16,Central,2024-08-30
ORD1242,CUS2358,B2C,Pineapple Juice,Juices,110.95,18,0.05,1897.24,Sabaragamuwa,2024-08-31
ORD1243,CUS2197,B2B,Tomato Juice,Juices,167.04,76,0.05,12060.29,Sabaragamuwa,2024-09-01
ORD1244,CUS2455,B2C,Cranberry Juice,Juices,260.57,34,0.05,8416.41,Western,2024-09-02
ORD1245,CUS2410,B2B,Apple Juice,Juices,100.93,85,0.05,8150.1,Southern,2024-09-03
ORD1246,CUS2136,B2B,Apple Juice,Juices,166.7,51,0.1,7651.53,Northern,2024-09-04
ORD1247,CUS2317,B2B,Avocado Juice,Juices,179.63,18,0.0,3233.34,North Central,2024-09-05
ORD1248,CUS2164,B2C,Apple Juice,Juices,207.48,88,0.0,18258.24,Northern,2024-09-06
ORD1249,CUS2224,B2B,Banana Juice,Juices,283.97,49,0.05,13218.8,Central,2024-09-07
ORD1250,CUS2306,B2B,Pineapple Juice,Juices,169.27,34,0.0,5755.18,North Central,2024-09-08
ORD1251,CUS2233,B2C,Pineapple Juice,Juices,169.39,14,0.0,2371.46,North Western,2024-09-09
ORD1252,CUS2171,B2C,Tomato Juice,Juices,247.5,20,0.05,4702.5,Southern,2024-09-10
ORD1253,CUS2151,B2B,Cranberry Juice,Juices,190.44,68,0.05,12302.42,North Western,2024-09-11
ORD1254,CUS2462,B2B,Avocado Juice,Juices,144.92,97,0.0,14057.24,North Western,2024-09-12
ORD1255,CUS2314,B2C,Cranberry Juice,Juices,190.49,88,0.1,15086.81,Eastern,2024-09-13
ORD1256,CUS2373,B2C,Apple Juice,Juices,128.17,47,0.05,5722.79,Northern,2024-09-14
ORD1257,CUS2159,B2C,Tomato Juice,Juices,135.28,81,0.1,9861.91,Western,2024-09-15
ORD1258,CUS2095,B2C,Cranberry Juice,Juices,199.67,14,0.0,2795.38,North Western,2024-09-16
ORD1259,CUS2471,B2C,Banana Juice,Juices,183.79,57,0.05,9952.23,Central,2024-09-17
ORD1260,CUS2232,B2B,Pineapple Juice,Juices,282.97,99,0.1,25212.63,Southern,2024-09-18
ORD1261,CUS2179,B2C,Apple Juice,Juices,172.48,27,0.05,4424.11,Uva,2024-09-19
ORD1262,CUS2112,B2B,Tomato Juice,Juices,216.12,79,0.0,17073.48,North Western,2024-09-20
ORD1263,CUS2317,B2B,Cranberry Juice,Juices,226.45,46,0.1,9375.03,Southern,2024-09-21
ORD1264,CUS2496,B2B,Avocado Juice,Juices,102.62,69,0.0,7080.78,North Central,2024-09-22
ORD1265,CUS2441,B2C,Banana Juice,Juices,232.71,57,0.0,13264.47,Northern,2024-09-23
ORD1266,CUS2051,B2B,Banana Juice,Juices,135.61,86,0.05,11079.34,Sabaragamuwa,2024-09-24
ORD1267,CUS2267,B2B,Cranberry Juice,Juices,292.21,37,0.1,9730.59,Eastern,2024-09-25
ORD1268,CUS2294,B2C,Pineapple Juice,Juices,129.73,78,0.0,10118.94,Southern,2024-09-26
ORD1269,CUS2385,B2B,Cranberry Juice,Juices,182.92,86,0.0,15731.12,Central,2024-09-27
ORD1270,CUS2386,B2B,Apple Juice,Juices,117.07,90,0.1,9482.67,Central,2024-09-28
ORD1271,CUS2112,B2C,Cranberry Juice,Juices,299.37,49,0.0,14669.13,Southern,2024-09-29
ORD1272,CUS2100,B2B,Banana Juice,Juices,200.44,54,0.0,10823.76,Central,2024-09-30
ORD1273,CUS2112,B2B,Tomato Juice,Juices,219.08,71,0.1,13999.21,Northern,2024-10-01
ORD1274,CUS2439,B2B,Cranberry Juice,Juices,113.42,67,0.1,6839.23,Central,2024-10-02
ORD1275,CUS2080,B2C,Pineapple Juice,Juices,249.99,76,0.1,17099.32,Sabaragamuwa,2024-10-03
ORD1276,CUS2186,B2C,Tomato Juice,Juices,141.98,65,0.1,8305.83,Central,2024-10-04
ORD1277,CUS2112,B2C,Avocado Juice,Juices,279.61,49,0.05,13015.85,Sabaragamuwa,2024-10-05
ORD1278,CUS2001,B2B,Mango Juice,Juices,141.03,49,0.1,6219.42,North Western,2024-10-06
ORD1279,CUS2129,B2B,Cranberry Juice,Juices,138.14,86,0.05,11286.04,Western,2024-10-07
ORD1280,CUS2219,B2C,Pineapple Juice,Juices,107.31,42,0.05,4281.67,Northern,2024-10-08
ORD1281,CUS2053,B2B,Tomato Juice,Juices,194.41,15,0.05,2770.34,Western,2024-10-09
ORD1282,CUS2342,B2B,Pineapple Juice,Juices,212.97,97,0.0,20658.09,North Western,2024-10-10
ORD1283,CUS2484,B2C,Avocado Juice,Juices,113.14,28,0.05,3009.52,Northern,2024-10-11
ORD1284,CUS2223,B2C,Banana Juice,Juices,255.11,89,0.05,21569.55,Southern,2024-10-12
ORD1285,CUS2224,B2B,Pineapple Juice,Juices,190.66,49,0.0,9342.34,Southern,2024-10-13
ORD1286,CUS2384,B2B,Tomato Juice,Juices,204.88,68,0.0,13931.84,Sabaragamuwa,2024-10-14
ORD1287,CUS2402,B2B,Pineapple Juice,Juices,188.15,68,0.0,12794.2,North Western,2024-10-15
ORD1288,CUS2125,B2C,Pineapple Juice,Juices,180.15,57,0.1,9241.7,Sabaragamuwa,2024-10-16
ORD1289,CUS2129,B2C,Pineapple Juice,Juices,211.93,50,0.0,10596.5,Eastern,2024-10-17
ORD1290,CUS2052,B2C,Apple Juice,Juices,131.05,22,0.0,2883.1,Central,2024-10-18
ORD1291,CUS2171,B2C,Apple Juice,Juices,136.39,54,0.05,6996.81,Uva,2024-10-19
ORD1292,CUS2217,B2B,Banana Juice,Juices,272.36,98,0.0,26691.28,Eastern,2024-10-20
ORD1293,CUS2159,B2C,Cranberry Juice,Juices,289.22,62,0.1,16138.48,Central,2024-10-21
ORD1294,CUS2197,B2C,Pineapple Juice,Juices,174.66,51,0.0,8907.66,Northern,2024-10-22
ORD1295,CUS2415,B2C,Avocado Juice,Juices,154.15,72,0.1,9988.92,Sabaragamuwa,2024-10-23
ORD1296,CUS2246,B2C,Cranberry Juice,Juices,228.8,36,0.0,8236.8,Northern,2024-10-24
ORD1297,CUS2323,B2C,Avocado Juice,Juices,181.75,47,0.0,8542.25,Northern,2024-10-25
ORD1298,CUS2438,B2B,Cranberry Juice,Juices,105.08,69,0.0,7250.52,Central,2024-10-26
ORD1299,CUS2202,B2B,Banana Juice,Juices,131.23,16,0.0,2099.68,North Western,2024-10-27
ORD1300,CUS2183,B2C,Pineapple Juice,Juices,243.19,14,0.1,3064.19,Central,2024-10-28
ORD1301,CUS2122,B2B,Pineapple Juice,Juices,231.78,54,0.1,11264.51,North Central,2024-10-29
ORD1302,CUS2400,B2C,Mango Juice,Juices,105.42,67,0.05,6709.98,Southern,2024-10-30
ORD1303,CUS2254,B2C,Avocado Juice,Juices,144.39,40,0.1,5198.04,Southern,2024-10-31
ORD1304,CUS2293,B2B,Cranberry Juice,Juices,146.21,32,0.0,4678.72,Eastern,2024-11-01
ORD1305,CUS2279,B2B,Cranberry Juice,Juices,234.38,51,0.05,11355.71,Southern,2024-11-02
ORD1306,CUS2324,B2C,Apple Juice,Juices,103.94,19,0.05,1876.12,Central,2024-11-03
ORD1307,CUS2371,B2C,Mango Juice,Juices,120.82,41,0.05,4705.94,Sabaragamuwa,2024-11-04
ORD1308,CUS2097,B2C,Tomato Juice,Juices,259.98,62,0.0,16118.76,Central,2024-11-05
ORD1309,CUS2197,B2B,Tomato Juice,Juices,135.71,39,0.1,4763.42,Central,2024-11-06
ORD1310,CUS2469,B2C,Apple Juice,Juices,230.55,48,0.0,11066.4,Uva,2024-11-07
ORD1311,CUS2394,B2C,Apple Juice,Juices,147.64,40,0.05,5610.32,Sabaragamuwa,2024-11-08
ORD1312,CUS2239,B2C,Apple Juice,Juices,119.89,91,0.0,10909.99,North Central,2024-11-09
ORD1313,CUS2143,B2B,Avocado Juice,Juices,148.63,11,0.0,1634.93,Southern,2024-11-10
ORD1314,CUS2096,B2C,Avocado Juice,Juices,244.45,87,0.1,19140.43,Sabaragamuwa,2024-11-11
ORD1315,CUS2200,B2C,Banana Juice,Juices,271.14,86,0.1,20986.24,Southern,2024-11-12
ORD1316,CUS2123,B2B,Banana Juice,Juices,266.04,21,0.05,5307.5,Eastern,2024-11-13
ORD1317,CUS2186,B2C,Apple Juice,Juices,179.44,48,0.0,8613.12,Sabaragamuwa,2024-11-14
ORD1318,CUS2325,B2C,Mango Juice,Juices,233.62,75,0.0,17521.5,Southern,2024-11-15
ORD1319,CUS2463,B2B,Cranberry Juice,Juices,141.0,22,0.1,2791.8,North Central,2024-11-16
ORD1320,CUS2348,B2C,Avocado Juice,Juices,158.63,55,0.0,8724.65,Western,2024-11-17
ORD1321,CUS2258,B2B,Mango Juice,Juices,279.27,36,0.0,10053.72,Northern,2024-11-18
ORD1322,CUS2147,B2B,Pineapple Juice,Juices,102.6,26,0.0,2667.6,Northern,2024-11-19
ORD1323,CUS2251,B2C,Avocado Juice,Juices,117.1,69,0.1,7271.91,North Central,2024-11-20
ORD1324,CUS2442,B2C,Avocado Juice,Juices,141.58,73,0.05,9818.57,Uva,2024-11-21
ORD1325,CUS2419,B2C,Banana Juice,Juices,105.31,97,0.05,9704.32,Western,2024-11-22
ORD1326,CUS2402,B2C,Cranberry Juice,Juices,136.29,44,0.0,5996.76,Eastern,2024-11-23
ORD1327,CUS2345,B2B,Cranberry Juice,Juices,216.61,79,0.05,16256.58,North Central,2024-11-24
ORD1328,CUS2450,B2C,Tomato Juice,Juices,184.28,92,0.1,15258.38,Northern,2024-11-25
ORD1329,CUS2146,B2B,Tomato Juice,Juices,278.53,39,0.1,9776.4,Northern,2024-11-26
ORD1330,CUS2147,B2C,Tomato Juice,Juices,263.49,80,0.05,20025.24,Northern,2024-11-27
ORD1331,CUS2351,B2C,Tomato Juice,Juices,168.36,83,0.05,13275.19,North Western,2024-11-28
ORD1332,CUS2198,B2C,Pineapple Juice,Juices,151.88,72,0.0,10935.36,North Central,2024-11-29
ORD1333,CUS2307,B2B,Pineapple Juice,Juices,175.94,37,0.05,6184.29,Central,2024-11-30
ORD1334,CUS2488,B2C,Avocado Juice,Juices,218.06,69,0.0,15046.14,Eastern,2024-12-01
ORD1335,CUS2416,B2C,Apple Juice,Juices,153.61,88,0.0,13517.68,Northern,2024-12-02
ORD1336,CUS2423,B2C,Banana Juice,Juices,224.83,46,0.1,9307.96,Southern,2024-12-03
ORD1337,CUS2127,B2C,Banana Juice,Juices,181.88,31,0.1,5074.45,North Central,2024-12-04
ORD1338,CUS2038,B2B,Tomato Juice,Juices,210.41,77,0.1,14581.41,North Western,2024-12-05
ORD1339,CUS2337,B2C,Avocado Juice,Juices,187.23,29,0.1,4886.7,North Central,2024-12-06
ORD1340,CUS2359,B2B,Mango Juice,Juices,158.89,77,0.05,11622.8,Eastern,2024-12-07
ORD1341,CUS2128,B2B,Apple Juice,Juices,289.69,73,0.1,19032.63,North Western,2024-12-08
ORD1342,CUS2266,B2B,Avocado Juice,Juices,252.72,26,0.05,6242.18,Eastern,2024-12-09
ORD1343,CUS2475,B2B,Apple Juice,Juices,128.02,21,0.1,2419.58,North Central,2024-12-10
ORD1344,CUS2440,B2B,Apple Juice,Juices,273.69,31,0.05,8060.17,Central,2024-12-11
ORD1345,CUS2472,B2B,Apple Juice,Juices,197.49,26,0.0,5134.74,Eastern,2024-12-12
ORD1346,CUS2433,B2C,Avocado Juice,Juices,278.91,19,0.05,5034.33,North Western,2024-12-13
ORD1347,CUS2150,B2B,Tomato Juice,Juices,259.97,74,0.05,18275.89,North Western,2024-12-14
ORD1348,CUS2414,B2B,Banana Juice,Juices,185.04,31,0.1,5162.62,Eastern,2024-12-15
ORD1349,CUS2477,B2B,Banana Juice,Juices,104.49,99,0.05,9827.28,North Central,2024-12-16
ORD1350,CUS2297,B2C,Tomato Juice,Juices,153.74,91,0.0,13990.34,Uva,2024-12-17
ORD1351,CUS2098,B2C,Apple Juice,Juices,208.33,59,0.0,12291.47,North Central,2024-12-18
ORD1352,CUS2262,B2B,Mango Juice,Juices,226.7,23,0.1,4692.69,Eastern,2024-12-19
ORD1353,CUS2251,B2C,Cranberry Juice,Juices,151.58,73,0.0,11065.34,Western,2024-12-20
ORD1354,CUS2143,B2B,Avocado Juice,Juices,127.87,56,0.05,6802.68,Eastern,2024-12-21
ORD1355,CUS2345,B2B,Cranberry Juice,Juices,266.99,38,0.0,10145.62,Central,2024-12-22
ORD1356,CUS2111,B2C,Tomato Juice,Juices,296.88,85,0.1,22711.32,Eastern,2024-12-23
ORD1357,CUS2499,B2B,Mango Juice,Juices,205.14,45,0.05,8769.73,Eastern,2024-12-24
ORD1358,CUS2059,B2C,Avocado Juice,Juices,134.34,61,0.1,7375.27,Central,2024-12-25
ORD1359,CUS2368,B2C,Tomato Juice,Juices,154.46,85,0.05,12472.64,Eastern,2024-12-26
ORD1360,CUS2001,B2B,Apple Juice,Juices,103.68,16,0.0,1658.88,Northern,2024-12-27
ORD1361,CUS2384,B2B,Banana Juice,Juices,282.86,38,0.1,9673.81,Western,2024-12-28
ORD1362,CUS2303,B2C,Cranberry Juice,Juices,123.55,20,0.1,2223.9,Southern,2024-12-29
ORD1363,CUS2253,B2B,Pineapple Juice,Juices,215.3,42,0.05,8590.47,Western,2024-12-30
ORD1364,CUS2139,B2B,Pineapple Juice,Juices,154.81,15,0.1,2089.94,Eastern,2025-01-01
